,Group,Batch,UMAP1,UMAP2
Cell1084,Group3,Batch3,-9.3306055,3.6991103
Cell1085,Group3,Batch3,-8.06172,2.6582458
Cell1086,Group4,Batch3,1.7957281,-6.969858
Cell1087,Group3,Batch3,-10.035564,1.5761085
Cell1088,Group2,Batch3,6.508107,7.0394554
Cell1089,Group4,Batch3,3.550422,-6.8442984
Cell1090,Group2,Batch3,4.6279993,7.1043983
Cell1091,Group4,Batch3,5.2381053,-7.006504
Cell1092,Group2,Batch3,5.616758,8.113601
Cell1093,Group3,Batch3,-8.188135,2.5123076
Cell1094,Group4,Batch3,2.3918772,-8.20702
Cell1095,Group4,Batch3,2.652412,-7.3050184
Cell1096,Group3,Batch3,-9.827183,2.806028
Cell1097,Group3,Batch3,-9.020969,2.8308809
Cell1098,Group4,Batch3,1.2005924,-7.0181394
Cell1099,Group2,Batch3,5.725603,6.84563
Cell1100,Group2,Batch3,7.1054926,6.489848
Cell1101,Group3,Batch3,-9.742304,3.9163103
Cell1102,Group4,Batch3,3.5340452,-4.4692597
Cell1103,Group3,Batch3,-7.9266415,2.8126323
Cell1104,Group4,Batch3,1.5713228,-6.4689755
Cell1105,Group1,Batch3,-7.0264854,11.462701
Cell1106,Group2,Batch3,5.2203345,6.981327
Cell1107,Group2,Batch3,6.2168145,7.6633444
Cell1108,Group2,Batch3,6.8985376,7.878605
Cell1109,Group2,Batch3,6.5898485,7.661024
Cell1110,Group3,Batch3,-8.416788,2.4370668
Cell1111,Group4,Batch3,3.5863712,-6.0425973
Cell1112,Group4,Batch3,2.0182,-7.715215
Cell1113,Group3,Batch3,-10.467768,1.8513788
Cell1114,Group3,Batch3,-9.190485,2.0723796
Cell1115,Group2,Batch3,4.528423,7.0127125
Cell1116,Group3,Batch3,-8.701363,4.217426
Cell1117,Group2,Batch3,4.791468,5.7909036
Cell1118,Group4,Batch3,4.4421926,-5.669501
Cell1119,Group3,Batch3,-9.613201,2.3978226
Cell1120,Group2,Batch3,6.590855,7.553142
Cell1121,Group2,Batch3,4.8298154,6.965738
Cell1122,Group2,Batch3,5.3855243,7.6232953
Cell1123,Group1,Batch3,-7.982763,11.5603695
Cell1124,Group2,Batch3,5.486303,7.8933444
Cell1125,Group4,Batch3,1.5723045,-5.661173
Cell1126,Group4,Batch3,3.4222019,-8.200427
Cell1127,Group3,Batch3,-9.169033,1.1636939
Cell1128,Group3,Batch3,-9.436789,1.8309258
Cell1129,Group3,Batch3,-9.715184,3.4587338
Cell1130,Group3,Batch3,-10.49466,3.4793046
Cell1131,Group2,Batch3,4.7518816,6.9096403
Cell1132,Group4,Batch3,3.7692094,-8.340058
Cell1133,Group1,Batch3,-7.0801187,12.179366
Cell1134,Group1,Batch3,-7.1725473,11.983839
Cell1135,Group1,Batch3,-7.763534,11.51156
Cell1136,Group2,Batch3,5.9078965,8.0780945
Cell1137,Group4,Batch3,3.5848663,-6.7676997
Cell1138,Group2,Batch3,4.2846317,6.9814515
Cell1139,Group4,Batch3,1.6340684,-7.4803896
Cell1140,Group1,Batch3,-8.120804,12.317812
Cell1141,Group3,Batch3,-9.924362,2.3650646
Cell1142,Group4,Batch3,3.8623476,-7.6201777
Cell1143,Group3,Batch3,-10.228134,3.0762446
Cell1144,Group4,Batch3,3.3535926,-7.6478887
Cell1145,Group3,Batch3,-8.756345,2.1108394
Cell1146,Group2,Batch3,4.6267233,7.1211295
Cell1147,Group4,Batch3,3.043244,-7.302346
Cell1148,Group4,Batch3,4.6256623,-7.457449
Cell1149,Group4,Batch3,1.3252711,-6.136418
Cell1150,Group3,Batch3,-9.275335,2.6255438
Cell1151,Group2,Batch3,4.769296,7.9069943
Cell1152,Group1,Batch3,-7.641584,11.8959
Cell1153,Group2,Batch3,5.443547,6.570942
Cell1154,Group2,Batch3,6.584759,8.515717
Cell1155,Group3,Batch3,-10.767502,2.3183727
Cell1156,Group4,Batch3,2.3331811,-6.2975016
Cell1157,Group3,Batch3,-10.521068,3.738653
Cell1158,Group2,Batch3,4.9488916,6.8349605
Cell1159,Group4,Batch3,4.3508058,-5.1881604
Cell1160,Group2,Batch3,4.329985,7.694052
Cell1161,Group3,Batch3,-10.074557,2.1082213
Cell1162,Group3,Batch3,-9.711352,2.7922137
Cell1163,Group2,Batch3,6.9065504,7.4605846
Cell1164,Group3,Batch3,-8.637835,2.482469
Cell1165,Group1,Batch3,-7.2343674,11.35225
Cell1166,Group3,Batch3,-10.070359,3.8585513
Cell1167,Group3,Batch3,-8.506168,2.1727643
Cell1168,Group4,Batch3,4.4317336,-7.612419
Cell1169,Group3,Batch3,-9.490627,3.0234168
Cell1170,Group3,Batch3,-9.267683,3.3276527
Cell1171,Group2,Batch3,5.1786566,7.2410355
Cell1172,Group4,Batch3,4.3929257,-7.3577104
Cell1173,Group4,Batch3,4.426937,-7.391374
Cell1174,Group1,Batch3,-7.0038834,11.869045
Cell1175,Group1,Batch3,-7.604788,12.104928
Cell1176,Group2,Batch3,4.751894,5.7187862
Cell1177,Group4,Batch3,3.467828,-5.6954174
Cell1178,Group2,Batch3,4.667114,5.881179
Cell1179,Group1,Batch3,-7.486023,12.139831
Cell1180,Group2,Batch3,5.572968,6.1268363
Cell1181,Group2,Batch3,4.164269,7.3076215
Cell1182,Group4,Batch3,3.3896472,-6.752285
Cell1183,Group3,Batch3,-9.661922,1.5726275
Cell1184,Group2,Batch3,5.0557437,5.3718176
Cell1185,Group4,Batch3,3.5183,-6.5965433
Cell1186,Group4,Batch3,4.4679594,-5.757221
Cell1187,Group4,Batch3,4.1478105,-6.351846
Cell1188,Group3,Batch3,-8.664251,2.232754
Cell1189,Group3,Batch3,-9.561624,3.6450872
Cell1190,Group2,Batch3,4.623159,8.255039
Cell1191,Group1,Batch3,-7.794693,12.131234
Cell1192,Group3,Batch3,-10.670019,1.7544187
Cell1193,Group4,Batch3,2.2739692,-6.3218837
Cell1194,Group2,Batch3,6.2920814,7.176837
Cell1195,Group2,Batch3,7.3784623,6.083708
Cell1196,Group2,Batch3,4.3297205,7.2754283
Cell1197,Group3,Batch3,-9.890854,1.6392745
Cell1198,Group4,Batch3,3.0713542,-6.0046396
Cell1199,Group3,Batch3,-9.592638,2.6079462
Cell1200,Group2,Batch3,4.207185,6.631215
Cell1201,Group4,Batch3,4.0923038,-6.5332084
Cell1202,Group4,Batch3,1.484412,-6.6655154
Cell1203,Group4,Batch3,4.532753,-5.6972327
Cell1204,Group4,Batch3,4.678899,-7.1061344
Cell1205,Group4,Batch3,4.245045,-8.135865
Cell1206,Group4,Batch3,3.963285,-7.280834
Cell1207,Group4,Batch3,3.634844,-8.045958
Cell1208,Group1,Batch3,-7.2748785,12.292793
Cell1209,Group3,Batch3,-10.249451,3.7221107
Cell1210,Group4,Batch3,2.2456377,-7.548034
Cell1211,Group3,Batch3,-7.997024,3.0252929
Cell1212,Group3,Batch3,-9.442405,3.066638
Cell1213,Group1,Batch3,-7.6105328,11.153293
Cell1214,Group2,Batch3,4.727922,5.9052324
Cell1215,Group2,Batch3,6.857939,7.296956
Cell1216,Group3,Batch3,-8.861957,2.1894367
Cell1217,Group4,Batch3,1.5497777,-6.747329
Cell1218,Group4,Batch3,2.647515,-7.0889754
Cell1219,Group2,Batch3,5.8361573,7.953842
Cell1220,Group4,Batch3,3.233921,-7.3047357
Cell1221,Group1,Batch3,-7.109308,12.001561
Cell1222,Group3,Batch3,-9.1205435,2.3841968
Cell1223,Group3,Batch3,-8.196437,3.5617688
Cell1224,Group2,Batch3,6.0690937,6.423814
Cell1225,Group3,Batch3,-9.4784775,1.8525541
Cell1226,Group4,Batch3,2.188641,-7.9199867
Cell1227,Group3,Batch3,-8.614784,2.067757
Cell1228,Group4,Batch3,3.8791692,-6.03963
Cell1229,Group3,Batch3,-8.901142,2.2907896
Cell1230,Group2,Batch3,4.910092,7.0088854
Cell1231,Group4,Batch3,1.7591306,-5.6622567
Cell1232,Group4,Batch3,2.1981606,-6.811462
Cell1233,Group3,Batch3,-9.668522,2.2731702
Cell1234,Group3,Batch3,-8.568715,2.3571744
Cell1235,Group2,Batch3,7.1150227,8.237334
Cell1236,Group4,Batch3,4.2505198,-7.3200927
Cell1237,Group2,Batch3,6.2804217,5.715575
Cell1238,Group4,Batch3,2.8634632,-5.251057
Cell1239,Group4,Batch3,3.9059548,-6.7198067
Cell1240,Group2,Batch3,6.0660305,8.097988
Cell1241,Group1,Batch3,-7.768128,11.971199
Cell1242,Group4,Batch3,3.2379622,-6.562147
Cell1243,Group4,Batch3,3.547941,-6.6639624
Cell1244,Group1,Batch3,-7.7655015,11.829018
Cell1245,Group1,Batch3,-7.2635946,12.229304
Cell1246,Group3,Batch3,-9.721348,2.7932951
Cell1247,Group2,Batch3,6.3567495,6.756972
Cell1248,Group4,Batch3,2.6570065,-7.1655407
Cell1249,Group4,Batch3,3.7658806,-6.9429116
Cell1250,Group2,Batch3,6.462751,6.098894
Cell1251,Group2,Batch3,4.9420285,6.6319323
Cell1252,Group2,Batch3,5.062892,7.5344195
Cell1253,Group4,Batch3,3.8171856,-7.6084175
Cell1254,Group4,Batch3,2.8491654,-5.9626637
Cell1255,Group2,Batch3,7.254223,7.1471734
Cell1256,Group3,Batch3,-10.838726,3.2565
Cell1257,Group2,Batch3,6.5287647,5.814487
Cell1258,Group4,Batch3,2.6398933,-8.063583
Cell1259,Group3,Batch3,-10.920897,2.206948
Cell1260,Group4,Batch3,3.68672,-6.1189632
Cell1261,Group4,Batch3,5.040122,-6.587335
Cell1262,Group4,Batch3,4.196765,-6.3868356
Cell1263,Group3,Batch3,-9.792593,3.4259737
Cell1264,Group4,Batch3,4.6563487,-5.4388413
Cell1265,Group4,Batch3,5.012196,-6.2909303
Cell1266,Group3,Batch3,-8.047735,1.9931808
Cell1267,Group2,Batch3,6.518368,7.671957
Cell1268,Group3,Batch3,-9.538184,2.219313
Cell1269,Group4,Batch3,1.6753483,-6.5256953
Cell1270,Group2,Batch3,6.683251,5.432241
Cell1271,Group2,Batch3,5.0114775,6.6610465
Cell1272,Group4,Batch3,2.306659,-7.6218195
Cell1273,Group3,Batch3,-8.565984,3.7141814
Cell1274,Group3,Batch3,-9.341097,2.7117603
Cell1275,Group3,Batch3,-9.821211,2.1741793
Cell1276,Group3,Batch3,-7.958783,3.2381299
Cell1277,Group3,Batch3,-9.385148,2.122521
Cell1278,Group4,Batch3,4.2635517,-6.9573407
Cell1279,Group4,Batch3,3.7797372,-5.6729403
Cell1280,Group3,Batch3,-9.104827,1.57585
Cell1281,Group4,Batch3,3.6221437,-6.520631
Cell1282,Group4,Batch3,2.3489854,-6.8371553
Cell1283,Group3,Batch3,-9.5304785,1.6060195
Cell1284,Group3,Batch3,-10.535403,2.1935923
Cell1285,Group2,Batch3,5.498116,6.955968
Cell1286,Group3,Batch3,-9.36784,4.0242686
Cell1287,Group3,Batch3,-9.884046,3.208703
Cell1288,Group4,Batch3,2.3922677,-5.7269382
Cell1289,Group2,Batch3,5.0186768,5.5800548
Cell1290,Group3,Batch3,-9.372692,2.6680627
Cell1291,Group3,Batch3,-10.169243,2.4178765
Cell1292,Group2,Batch3,4.2986617,6.622807
Cell1293,Group2,Batch3,5.050471,8.478136
Cell1294,Group4,Batch3,2.0089822,-7.8240166
Cell1295,Group2,Batch3,6.5130644,7.1913457
Cell1296,Group2,Batch3,6.470921,8.441946
Cell1297,Group4,Batch3,5.233652,-6.4218574
Cell1298,Group2,Batch3,5.6265974,6.2714214
Cell1299,Group4,Batch3,2.8487203,-6.5531
Cell1300,Group1,Batch3,-7.788715,12.004089
Cell1301,Group1,Batch3,-6.919956,12.223339
Cell1302,Group3,Batch3,-10.392751,2.9592175
Cell1303,Group3,Batch3,-9.78459,2.1051278
Cell1304,Group4,Batch3,4.4368267,-5.532699
Cell1305,Group4,Batch3,3.577544,-6.0825715
Cell1306,Group3,Batch3,-10.4535,3.1646447
Cell1307,Group3,Batch3,-9.165129,1.7449945
Cell1308,Group4,Batch3,1.0575092,-5.6796875
Cell1309,Group4,Batch3,1.9933809,-5.128911
Cell1310,Group4,Batch3,1.9632378,-5.8963785
Cell1311,Group1,Batch3,-7.328492,12.06083
Cell1312,Group3,Batch3,-10.977777,2.544617
Cell1313,Group3,Batch3,-9.110292,3.6733332
Cell1314,Group3,Batch3,-8.807778,3.6097772
Cell1315,Group3,Batch3,-8.730379,3.0275056
Cell1316,Group2,Batch3,4.8449097,5.9763193
Cell1317,Group2,Batch3,4.8804693,6.704099
Cell1318,Group3,Batch3,-8.329549,2.7155013
Cell1319,Group4,Batch3,3.9371083,-5.6165104
Cell1320,Group2,Batch3,5.187215,6.1481185
Cell1321,Group2,Batch3,5.5610056,8.159072
Cell1322,Group4,Batch3,2.1234484,-5.751545
Cell1323,Group2,Batch3,4.1553307,7.774177
Cell1324,Group2,Batch3,4.7972164,7.3457646
Cell1325,Group1,Batch3,-7.000865,11.922659
Cell1326,Group2,Batch3,5.3107142,7.6096826
Cell1327,Group2,Batch3,4.8662477,6.8548846
Cell1328,Group3,Batch3,-8.649282,2.1405745
Cell1329,Group3,Batch3,-8.896733,2.7302728
Cell1330,Group4,Batch3,3.2430725,-6.4173594
Cell1331,Group2,Batch3,5.1328216,7.716621
Cell1332,Group4,Batch3,4.171616,-6.392419
Cell1333,Group4,Batch3,2.5930033,-6.084188
Cell1334,Group3,Batch3,-10.777496,3.796113
Cell1335,Group3,Batch3,-10.437874,2.330305
Cell1336,Group2,Batch3,6.3838553,6.5208707
Cell1337,Group2,Batch3,7.27316,7.745733
Cell1338,Group4,Batch3,3.1793606,-8.183039
Cell1339,Group2,Batch3,6.255146,7.473164
Cell1340,Group4,Batch3,2.1944666,-7.098781
Cell1341,Group4,Batch3,4.1215873,-5.4920673
Cell1342,Group3,Batch3,-9.661651,3.737853
Cell1343,Group2,Batch3,5.9257092,7.355674
Cell1344,Group3,Batch3,-9.710092,2.2239158
Cell1345,Group3,Batch3,-10.075287,2.9181716
Cell1346,Group4,Batch3,3.9274523,-7.4476748
Cell1347,Group4,Batch3,4.4413586,-7.159195
Cell1348,Group3,Batch3,-9.229892,1.5967042
Cell1349,Group2,Batch3,5.584421,6.3671894
Cell1350,Group4,Batch3,2.225608,-6.0195103
Cell1351,Group2,Batch3,7.0736017,6.930601
Cell1352,Group4,Batch3,2.8969572,-5.552202
Cell1353,Group3,Batch3,-10.00896,1.4045485
Cell1354,Group1,Batch3,-7.038791,11.905914
Cell1355,Group4,Batch3,3.6946943,-5.2607946
Cell1356,Group4,Batch3,4.116896,-6.2465425
Cell1357,Group4,Batch3,3.6798,-6.9834256
Cell1358,Group4,Batch3,3.4578469,-7.0178947
Cell1359,Group4,Batch3,4.3658905,-6.952389
Cell1360,Group1,Batch3,-7.449805,12.228733
Cell1361,Group2,Batch3,5.2147245,5.8189883
Cell1362,Group4,Batch3,2.4318817,-6.4737873
Cell1363,Group2,Batch3,5.7908273,6.7765207
Cell1364,Group2,Batch3,7.5015473,6.678074
Cell1365,Group3,Batch3,-10.433865,3.8162313
Cell1366,Group4,Batch3,4.3119054,-7.340216
Cell1367,Group4,Batch3,2.674055,-7.743349
Cell1368,Group3,Batch3,-7.983634,3.6334317
Cell1369,Group4,Batch3,2.708719,-6.162956
Cell1370,Group3,Batch3,-9.37018,1.7303154
Cell1371,Group4,Batch3,4.1627836,-6.421656
Cell1372,Group3,Batch3,-9.881188,2.5745783
Cell1373,Group2,Batch3,6.587603,8.274802
Cell1374,Group2,Batch3,6.024217,5.838311
Cell1375,Group2,Batch3,4.7826777,5.8451476
Cell1376,Group2,Batch3,4.8862214,7.0933824
Cell1377,Group4,Batch3,2.3695483,-5.995044
Cell1378,Group2,Batch3,4.547801,7.0447764
Cell1379,Group3,Batch3,-10.199094,2.259625
Cell1380,Group1,Batch3,-7.959339,12.231474
Cell1381,Group3,Batch3,-9.263045,3.7289536
Cell1382,Group4,Batch3,3.6976717,-6.0174837
Cell1383,Group1,Batch3,-7.507087,12.405387
Cell1384,Group2,Batch3,6.5773115,6.2276335
Cell1385,Group4,Batch3,1.1649585,-6.614118
Cell1386,Group4,Batch3,4.0739894,-7.135294
Cell1387,Group2,Batch3,6.1394057,8.26238
Cell1388,Group3,Batch3,-10.270155,3.5990002
Cell1389,Group3,Batch3,-8.835482,3.516883
Cell1390,Group4,Batch3,2.7563555,-6.217459
Cell1391,Group3,Batch3,-10.3013115,2.5516577
Cell1392,Group4,Batch3,4.9232917,-6.1859074
Cell1393,Group2,Batch3,7.5586166,7.404191
Cell1394,Group2,Batch3,4.740094,6.0049305
Cell1395,Group4,Batch3,3.0263057,-5.118796
Cell1396,Group4,Batch3,3.959791,-6.9747353
Cell1397,Group2,Batch3,6.0078764,5.5401974
Cell1398,Group2,Batch3,4.6328025,7.6735535
Cell1399,Group3,Batch3,-7.7489743,2.6542783
Cell1400,Group4,Batch3,3.967211,-6.0520673
Cell1401,Group2,Batch3,4.632286,7.0590925
Cell1402,Group2,Batch3,4.6508493,5.981604
Cell1403,Group2,Batch3,6.0273314,8.028767
Cell1404,Group4,Batch3,3.7093499,-7.6236515
Cell1405,Group2,Batch3,5.7470107,8.2506
Cell1406,Group2,Batch3,7.7092547,6.308747
Cell1407,Group4,Batch3,1.6675481,-5.484988
Cell1408,Group2,Batch3,4.6883564,8.0776615
Cell1409,Group2,Batch3,7.5729003,7.803639
Cell1410,Group4,Batch3,1.3065534,-6.48273
Cell1411,Group2,Batch3,5.111564,7.1641593
Cell1412,Group2,Batch3,4.8247147,7.508815
Cell1413,Group4,Batch3,3.6491694,-7.291967
Cell1414,Group4,Batch3,4.1629643,-5.04589
Cell1415,Group4,Batch3,4.664168,-4.926665
Cell1416,Group4,Batch3,4.858794,-6.6843944
Cell1417,Group4,Batch3,4.6211324,-6.224179
Cell1418,Group3,Batch3,-8.938728,3.3674448
Cell1419,Group3,Batch3,-8.891945,3.4901805
Cell1420,Group2,Batch3,4.543323,7.878273
Cell1421,Group3,Batch3,-8.755811,3.1774037
Cell1422,Group3,Batch3,-9.486837,1.9360025
Cell1423,Group2,Batch3,5.9750443,5.682158
Cell1424,Group4,Batch3,3.7316227,-6.124124
Cell1425,Group1,Batch3,-8.065528,11.488686
Cell1426,Group3,Batch3,-10.634931,2.4535296
Cell1427,Group3,Batch3,-9.555755,2.953651
Cell1428,Group3,Batch3,-9.804243,1.6085832
Cell1429,Group4,Batch3,1.2768407,-7.0952907
Cell1430,Group1,Batch3,-7.5057487,12.422508
Cell1431,Group2,Batch3,4.471433,7.447542
Cell1432,Group3,Batch3,-8.664423,1.9529164
Cell1433,Group4,Batch3,3.2716136,-6.727599
Cell1434,Group2,Batch3,5.8365765,8.54199
Cell1435,Group2,Batch3,5.536559,8.143947
Cell1436,Group4,Batch3,3.111926,-7.707482
Cell1437,Group4,Batch3,2.4528873,-6.9951906
Cell1438,Group4,Batch3,2.74843,-7.8812213
Cell1439,Group2,Batch3,6.502843,7.22168
Cell1440,Group2,Batch3,6.9323606,6.7647924
Cell1441,Group3,Batch3,-9.1142645,2.2602065
Cell1442,Group4,Batch3,1.9913772,-6.9430137
Cell1443,Group4,Batch3,2.9279423,-7.107245
Cell1444,Group4,Batch3,4.8023286,-6.301305
Cell1445,Group4,Batch3,3.2683566,-7.2479715
Cell1446,Group2,Batch3,5.4222064,5.696853
Cell1447,Group4,Batch3,2.8083317,-6.984552
Cell1448,Group4,Batch3,2.1414928,-6.7760944
Cell1449,Group3,Batch3,-9.489118,3.9868248
Cell1450,Group4,Batch3,2.9890687,-5.5483027
Cell1451,Group4,Batch3,4.2968564,-6.8072233
Cell1452,Group4,Batch3,2.1379232,-6.792433
Cell1453,Group4,Batch3,4.2383966,-6.927301
Cell1454,Group3,Batch3,-10.656012,3.495519
Cell1455,Group2,Batch3,5.2878194,8.459366
Cell1456,Group3,Batch3,-8.744134,2.729384
Cell1457,Group4,Batch3,3.3989246,-5.0544963
Cell1458,Group2,Batch3,4.905408,6.6663485
Cell1459,Group2,Batch3,4.9720254,7.5893664
Cell1460,Group2,Batch3,5.576836,5.3999176
Cell1461,Group4,Batch3,2.844936,-6.4822955
Cell1462,Group2,Batch3,5.5953927,6.1866374
Cell1463,Group3,Batch3,-10.583473,2.9764988
Cell1464,Group4,Batch3,3.32785,-5.9712243
Cell1465,Group4,Batch3,4.468833,-6.9951625
Cell1466,Group3,Batch3,-11.262738,2.157854
Cell1467,Group2,Batch3,4.9168496,6.0737777
Cell1468,Group1,Batch3,-7.723442,12.127392
Cell1469,Group3,Batch3,-10.120229,2.2510111
Cell1470,Group3,Batch3,-8.408622,2.9822953
Cell1471,Group3,Batch3,-8.424815,3.3566473
Cell1472,Group4,Batch3,4.358492,-7.755981
Cell1473,Group4,Batch3,4.030594,-7.524147
Cell1474,Group2,Batch3,5.397251,6.140714
Cell1475,Group2,Batch3,4.918819,7.270295
Cell1476,Group3,Batch3,-8.91042,3.2795231
Cell1477,Group1,Batch3,-7.954579,12.056071
Cell1478,Group4,Batch3,2.5656445,-6.3093867
Cell1479,Group2,Batch3,4.7464952,7.4180355
Cell1480,Group3,Batch3,-8.287713,2.3130052
Cell1481,Group2,Batch3,6.373336,7.292548
Cell1482,Group2,Batch3,4.611385,6.367079
Cell1483,Group2,Batch3,7.1778708,6.3418145
Cell1484,Group1,Batch3,-7.5716777,11.42823
Cell1485,Group2,Batch3,5.8846817,8.603807
Cell1486,Group2,Batch3,4.49058,6.375795
Cell1487,Group4,Batch3,4.4015183,-6.6866965
Cell1488,Group4,Batch3,4.6973224,-6.4294257
Cell1489,Group4,Batch3,1.6159207,-7.1981897
Cell1490,Group4,Batch3,3.1543686,-5.7652884
Cell1491,Group4,Batch3,2.0821435,-5.6804686
Cell1492,Group3,Batch3,-10.204966,2.925457
Cell1493,Group2,Batch3,5.3820934,6.238069
Cell1494,Group3,Batch3,-8.674153,3.4069147
Cell1495,Group1,Batch3,-7.256281,12.302848
Cell1496,Group2,Batch3,4.651697,7.102969
Cell1497,Group3,Batch3,-10.70088,2.6252012
Cell1498,Group3,Batch3,-10.77477,3.7131135
Cell1499,Group3,Batch3,-10.373345,2.5955215
Cell1500,Group3,Batch3,-9.036795,2.0831637
Cell1501,Group3,Batch4,-8.147586,3.4452627
Cell1502,Group2,Batch4,5.78374,8.56703
Cell1503,Group4,Batch4,4.353951,-5.783732
Cell1504,Group2,Batch4,6.0793953,6.5336404
Cell1505,Group4,Batch4,3.1807845,-7.471289
Cell1506,Group1,Batch4,-7.716255,12.065267
Cell1507,Group2,Batch4,5.8879857,6.2780213
Cell1508,Group2,Batch4,5.055693,7.7178802
Cell1509,Group2,Batch4,5.0133424,6.5155983
Cell1510,Group1,Batch4,-7.4117923,11.760203
Cell1511,Group3,Batch4,-9.981381,2.8860893
Cell1512,Group1,Batch4,-7.9699593,11.714496
Cell1513,Group4,Batch4,2.3931901,-5.514228
Cell1514,Group2,Batch4,5.692333,7.2132554
Cell1515,Group3,Batch4,-8.53139,3.488737
Cell1516,Group4,Batch4,2.9950743,-4.660513
Cell1517,Group1,Batch4,-7.5044084,11.883665
Cell1518,Group2,Batch4,7.094126,6.8654914
Cell1519,Group4,Batch4,3.7395444,-7.9846683
Cell1520,Group2,Batch4,6.9903336,6.138636
Cell1521,Group4,Batch4,4.302249,-5.940379
Cell1522,Group3,Batch4,-9.733253,3.6423604
Cell1523,Group3,Batch4,-9.051592,2.9361675
Cell1524,Group2,Batch4,6.9951367,7.9533496
Cell1525,Group4,Batch4,2.5952415,-7.57473
Cell1526,Group4,Batch4,4.266066,-6.3238707
Cell1527,Group3,Batch4,-10.379075,2.8378491
Cell1528,Group4,Batch4,3.9339802,-6.236056
Cell1529,Group3,Batch4,-8.1548605,2.2604923
Cell1530,Group3,Batch4,-9.443475,3.544626
Cell1531,Group3,Batch4,-9.816396,2.1786125
Cell1532,Group2,Batch4,6.570852,5.9762073
Cell1533,Group4,Batch4,2.7025945,-6.1658397
Cell1534,Group4,Batch4,3.4574094,-6.1013765
Cell1535,Group4,Batch4,4.4090676,-6.067504
Cell1536,Group2,Batch4,7.498805,6.3824987
Cell1537,Group1,Batch4,-7.37174,12.222505
Cell1538,Group4,Batch4,2.9775667,-5.3784156
Cell1539,Group2,Batch4,6.4085174,6.3070855
Cell1540,Group3,Batch4,-9.975995,3.456874
Cell1541,Group4,Batch4,2.247361,-5.198063
Cell1542,Group2,Batch4,6.5232177,7.0537605
Cell1543,Group4,Batch4,4.7404118,-6.598487
Cell1544,Group4,Batch4,2.4551961,-7.4515543
Cell1545,Group4,Batch4,3.0356958,-5.664751
Cell1546,Group2,Batch4,5.0428514,6.3558083
Cell1547,Group4,Batch4,2.7719142,-7.3106637
Cell1548,Group3,Batch4,-10.612643,3.099947
Cell1549,Group3,Batch4,-10.709599,2.169609
Cell1550,Group4,Batch4,4.1278834,-6.529708
Cell1551,Group3,Batch4,-8.62758,3.6785624
Cell1552,Group2,Batch4,5.156841,6.501438
Cell1553,Group2,Batch4,4.563309,6.7996607
Cell1554,Group4,Batch4,3.4132528,-5.818042
Cell1555,Group2,Batch4,6.2858367,6.835666
Cell1556,Group3,Batch4,-10.353954,2.5751698
Cell1557,Group3,Batch4,-10.169748,3.7970018
Cell1558,Group2,Batch4,5.4596496,6.6389437
Cell1559,Group4,Batch4,3.0559661,-5.677232
Cell1560,Group2,Batch4,5.0685167,5.924812
Cell1561,Group4,Batch4,2.8459377,-4.8615746
Cell1562,Group3,Batch4,-10.558319,2.8380778
Cell1563,Group2,Batch4,6.017252,6.814624
Cell1564,Group4,Batch4,2.4083087,-6.299612
Cell1565,Group3,Batch4,-9.451626,3.0485053
Cell1566,Group2,Batch4,6.539846,5.9323444
Cell1567,Group2,Batch4,5.252073,5.983736
Cell1568,Group2,Batch4,6.9520965,5.517719
Cell1569,Group2,Batch4,4.9104266,6.588551
Cell1570,Group4,Batch4,2.6213238,-4.6436667
Cell1571,Group4,Batch4,3.537491,-4.945346
Cell1572,Group4,Batch4,4.9953885,-7.4212823
Cell1573,Group3,Batch4,-9.530885,3.3900006
Cell1574,Group3,Batch4,-8.441499,1.834692
Cell1575,Group4,Batch4,3.1927743,-7.273052
Cell1576,Group3,Batch4,-8.28174,3.5293672
Cell1577,Group3,Batch4,-10.493473,3.757456
Cell1578,Group1,Batch4,-8.208462,12.266738
Cell1579,Group1,Batch4,-7.6530514,11.397453
Cell1580,Group1,Batch4,-7.7119155,11.316782
Cell1581,Group2,Batch4,6.2573714,6.622001
Cell1582,Group4,Batch4,2.4718196,-6.086602
Cell1583,Group2,Batch4,5.8015494,6.0626917
Cell1584,Group4,Batch4,2.2146308,-5.8075576
Cell1585,Group1,Batch4,-7.572729,12.133917
Cell1586,Group4,Batch4,4.6126924,-6.763811
Cell1587,Group2,Batch4,5.8838873,5.6238127
Cell1588,Group3,Batch4,-10.280354,3.3191547
Cell1589,Group4,Batch4,3.0356755,-4.847479
Cell1590,Group2,Batch4,7.1730385,7.195724
Cell1591,Group4,Batch4,1.9939082,-7.8858814
Cell1592,Group2,Batch4,6.5186257,8.062947
Cell1593,Group4,Batch4,3.3227105,-5.521907
Cell1594,Group2,Batch4,6.4708223,6.6752443
Cell1595,Group2,Batch4,6.831639,8.214076
Cell1596,Group2,Batch4,6.6049404,6.772727
Cell1597,Group4,Batch4,3.5864365,-6.334641
Cell1598,Group3,Batch4,-9.105163,2.7323384
Cell1599,Group4,Batch4,4.6522055,-7.37605
Cell1600,Group4,Batch4,3.9429848,-6.5165234
Cell1601,Group3,Batch4,-9.82725,4.16458
Cell1602,Group2,Batch4,6.2853856,7.0584407
Cell1603,Group3,Batch4,-9.924147,3.6973047
Cell1604,Group2,Batch4,5.050218,7.274479
Cell1605,Group4,Batch4,3.5601437,-6.1162925
Cell1606,Group3,Batch4,-10.167891,2.429717
